id,linkID,fromNode,toNode,speedlimit,roadlevel,road_type,sectionID,no_lanes,cell_id,speed,numberOfVehicle,length,nextSectionID,startSectionID,endSectionID,distanceToNode,busLane,y_in,vehicle_list[0],vehicle_list[1],vehicle_list[2],vehicle_list[3],vehicle_list[4],vehicle_list[5],vehicle_list[6],vehicle_list[7],vehicle_list[8],vehicle_list[9],vehicle_list[10],vehicle_list[11],vehicle_list[12],vehicle_list[13],vehicle_list[14],vehicle_list[15],vehicle_list[16],vehicle_list[17],vehicle_list[18],vehicle_list[19],vehicle_list[20]
1,1,0,2,60,2,1,1,1,1,50,3,100,2,1,4,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,0,2,60,2,1,1,1,2,50,3,100,2,1,4,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,0,2,60,2,1,1,1,3,50,3,100,2,1,4,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,0,2,60,2,1,1,1,4,50,3,100,2,1,4,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,1,0,2,60,2,1,2,1,1,50,3,100,3,1,4,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,1,0,2,60,2,1,2,1,2,50,3,100,3,1,4,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,1,0,2,60,2,1,2,1,3,50,3,100,3,1,4,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,1,0,2,60,2,1,2,1,4,50,3,100,3,1,4,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,1,0,2,60,2,1,3,1,1,50,3,100,4,1,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,1,0,2,60,2,1,3,1,2,50,3,100,4,1,4,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,1,0,2,60,2,1,3,1,3,50,3,100,4,1,4,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,1,0,2,60,2,1,3,1,4,50,3,100,4,1,4,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13,1,0,2,60,2,1,4,1,1,50,3,100,0,1,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,1,0,2,60,2,1,4,1,2,50,3,100,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,1,0,2,60,2,1,4,1,3,50,3,100,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,1,0,2,60,2,1,4,1,4,50,3,100,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17,2,1,0,60,2,1,1,1,1,50,3,100,2,1,4,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
